OID_,VARIABLES,IMPORTANCE,PERCENTAGE
0,USGS_13ARCSEC_DEM32,17.541210481800000,9.692000000000000
1,SLOPE_USGS_13ARCSEC_DEM32,16.457695805699998,9.093999999999999
2,NLCD_2019_LAND_COVER_CONUS32,7.924057447030000,4.378000000000000
3,USGS_LANDSAT8_NDVI32,16.659391169799999,9.205000000000000
4,TIGERLINE_EUCDIST_FAULTS32,16.204401248300002,8.954000000000001
5,TIGERLINE_EUCDIST_ROADS32,15.952547077900000,8.815000000000000
6,TIGERLINE_EUCDIST_WATER32,16.589243480699999,9.166000000000000
7,PLAN_CURVATURE_USGS_13ARCSEC_DEM32,18.813309369100001,10.395000000000000
8,PROFILE_CURVATURE_USGS_13ARCSEC_DEM32,18.085747221999998,9.993000000000000
9,ASPECT_USGS_13ARCSEC_DEM32,15.969692356300000,8.824000000000000
10,SSURGO_SOILS32,8.591989852079999,4.747000000000000
11,USGS_SGMC_GEOLOGY32,12.190202297400001,6.736000000000000
